PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 1.37606 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,14552388,0,0,PrediCache,16,10000000,rndread,64,0,0
1,15499577,0,0,PrediCache,16,10000000,rndread,64,0,0
2,15480572,0,0,PrediCache,16,10000000,rndread,64,0,0
3,15489040,0,0,PrediCache,16,10000000,rndread,64,0,0
4,15508471,0,0,PrediCache,16,10000000,rndread,64,0,0
5,15100534,0,0,PrediCache,16,10000000,rndread,64,0,0
6,15560294,0,0,PrediCache,16,10000000,rndread,64,0,0
7,15684920,0,0,PrediCache,16,10000000,rndread,64,0,0
8,15964930,0,0,PrediCache,16,10000000,rndread,64,0,0
9,15510702,0,0,PrediCache,16,10000000,rndread,64,0,0
10,15486674,0,0,PrediCache,16,10000000,rndread,64,0,0
11,15242389,0,0,PrediCache,16,10000000,rndread,64,0,0
12,15822835,0,0,PrediCache,16,10000000,rndread,64,0,0
13,16008855,0,0,PrediCache,16,10000000,rndread,64,0,0
14,15944288,0,0,PrediCache,16,10000000,rndread,64,0,0
15,15857939,0,0,PrediCache,16,10000000,rndread,64,0,0
16,15441969,0,0,PrediCache,16,10000000,rndread,64,0,0
17,14825014,0,0,PrediCache,16,10000000,rndread,64,0,0
18,14881839,0,0,PrediCache,16,10000000,rndread,64,0,0
19,14366250,0,0,PrediCache,16,10000000,rndread,64,0,0
20,14822245,0,0,PrediCache,16,10000000,rndread,64,0,0
21,15537482,0,0,PrediCache,16,10000000,rndread,64,0,0
22,15400904,0,0,PrediCache,16,10000000,rndread,64,0,0
23,15340478,0,0,PrediCache,16,10000000,rndread,64,0,0
24,15429926,0,0,PrediCache,16,10000000,rndread,64,0,0
25,15329751,0,0,PrediCache,16,10000000,rndread,64,0,0
26,15296286,0,0,PrediCache,16,10000000,rndread,64,0,0
27,15313798,0,0,PrediCache,16,10000000,rndread,64,0,0
28,15404336,0,0,PrediCache,16,10000000,rndread,64,0,0
29,15483676,0,0,PrediCache,16,10000000,rndread,64,0,0
space: 1.37606 GB 
