PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 2.73772 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,24788722,0,0,PrediCache,16,10000000,ycsb,64,0,0
1,27013394,0,0,PrediCache,16,10000000,ycsb,64,0,0
2,26857493,0,0,PrediCache,16,10000000,ycsb,64,0,0
3,26653755,0,0,PrediCache,16,10000000,ycsb,64,0,0
4,26316531,0,0,PrediCache,16,10000000,ycsb,64,0,0
5,26880264,0,0,PrediCache,16,10000000,ycsb,64,0,0
6,27013878,0,0,PrediCache,16,10000000,ycsb,64,0,0
7,26964811,0,0,PrediCache,16,10000000,ycsb,64,0,0
8,26771552,0,0,PrediCache,16,10000000,ycsb,64,0,0
9,26783612,0,0,PrediCache,16,10000000,ycsb,64,0,0
10,27184118,0,0,PrediCache,16,10000000,ycsb,64,0,0
11,27098693,0,0,PrediCache,16,10000000,ycsb,64,0,0
12,27079312,0,0,PrediCache,16,10000000,ycsb,64,0,0
13,27019410,0,0,PrediCache,16,10000000,ycsb,64,0,0
14,27113116,0,0,PrediCache,16,10000000,ycsb,64,0,0
15,26937960,0,0,PrediCache,16,10000000,ycsb,64,0,0
16,25617421,0,0,PrediCache,16,10000000,ycsb,64,0,0
17,23457863,0,0,PrediCache,16,10000000,ycsb,64,0,0
18,22894959,0,0,PrediCache,16,10000000,ycsb,64,0,0
19,22885452,0,0,PrediCache,16,10000000,ycsb,64,0,0
20,23319173,0,0,PrediCache,16,10000000,ycsb,64,0,0
21,24562717,0,0,PrediCache,16,10000000,ycsb,64,0,0
22,26352967,0,0,PrediCache,16,10000000,ycsb,64,0,0
23,26415783,0,0,PrediCache,16,10000000,ycsb,64,0,0
24,26359329,0,0,PrediCache,16,10000000,ycsb,64,0,0
25,26505842,0,0,PrediCache,16,10000000,ycsb,64,0,0
26,26737076,0,0,PrediCache,16,10000000,ycsb,64,0,0
27,26679894,0,0,PrediCache,16,10000000,ycsb,64,0,0
28,26568219,0,0,PrediCache,16,10000000,ycsb,64,0,0
29,26788918,0,0,PrediCache,16,10000000,ycsb,64,0,0
space: 2.73772 GB 
