PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 2.73772 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,24826874,0,0,PrediCache,16,10000000,ycsb,64,0,0
1,26217969,0,0,PrediCache,16,10000000,ycsb,64,0,0
2,25908130,0,0,PrediCache,16,10000000,ycsb,64,0,0
3,25841103,0,0,PrediCache,16,10000000,ycsb,64,0,0
4,26038755,0,0,PrediCache,16,10000000,ycsb,64,0,0
5,26114036,0,0,PrediCache,16,10000000,ycsb,64,0,0
6,26236071,0,0,PrediCache,16,10000000,ycsb,64,0,0
7,26512506,0,0,PrediCache,16,10000000,ycsb,64,0,0
8,26507103,0,0,PrediCache,16,10000000,ycsb,64,0,0
9,26537404,0,0,PrediCache,16,10000000,ycsb,64,0,0
10,26314704,0,0,PrediCache,16,10000000,ycsb,64,0,0
11,26213593,0,0,PrediCache,16,10000000,ycsb,64,0,0
12,26298890,0,0,PrediCache,16,10000000,ycsb,64,0,0
13,26302238,0,0,PrediCache,16,10000000,ycsb,64,0,0
14,26431629,0,0,PrediCache,16,10000000,ycsb,64,0,0
15,26831420,0,0,PrediCache,16,10000000,ycsb,64,0,0
16,26584548,0,0,PrediCache,16,10000000,ycsb,64,0,0
17,26302213,0,0,PrediCache,16,10000000,ycsb,64,0,0
18,26804930,0,0,PrediCache,16,10000000,ycsb,64,0,0
19,26198429,0,0,PrediCache,16,10000000,ycsb,64,0,0
20,26207622,0,0,PrediCache,16,10000000,ycsb,64,0,0
21,26887373,0,0,PrediCache,16,10000000,ycsb,64,0,0
22,26736804,0,0,PrediCache,16,10000000,ycsb,64,0,0
23,26381840,0,0,PrediCache,16,10000000,ycsb,64,0,0
24,25156646,0,0,PrediCache,16,10000000,ycsb,64,0,0
25,25308070,0,0,PrediCache,16,10000000,ycsb,64,0,0
26,26813181,0,0,PrediCache,16,10000000,ycsb,64,0,0
27,26670643,0,0,PrediCache,16,10000000,ycsb,64,0,0
28,26332302,0,0,PrediCache,16,10000000,ycsb,64,0,0
29,26426722,0,0,PrediCache,16,10000000,ycsb,64,0,0
space: 2.73772 GB 
