PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 2.73773 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,24050808,0,0,PrediCache,16,10000000,ycsb,64,0,0
1,25282297,0,0,PrediCache,16,10000000,ycsb,64,0,0
2,24914041,0,0,PrediCache,16,10000000,ycsb,64,0,0
3,23962451,0,0,PrediCache,16,10000000,ycsb,64,0,0
4,25191842,0,0,PrediCache,16,10000000,ycsb,64,0,0
5,25323658,0,0,PrediCache,16,10000000,ycsb,64,0,0
6,25454526,0,0,PrediCache,16,10000000,ycsb,64,0,0
7,25410829,0,0,PrediCache,16,10000000,ycsb,64,0,0
8,25262931,0,0,PrediCache,16,10000000,ycsb,64,0,0
9,25436630,0,0,PrediCache,16,10000000,ycsb,64,0,0
10,25474203,0,0,PrediCache,16,10000000,ycsb,64,0,0
11,25435035,0,0,PrediCache,16,10000000,ycsb,64,0,0
12,24977941,0,0,PrediCache,16,10000000,ycsb,64,0,0
13,25518088,0,0,PrediCache,16,10000000,ycsb,64,0,0
14,25473847,0,0,PrediCache,16,10000000,ycsb,64,0,0
15,25469891,0,0,PrediCache,16,10000000,ycsb,64,0,0
16,25074822,0,0,PrediCache,16,10000000,ycsb,64,0,0
17,25858457,0,0,PrediCache,16,10000000,ycsb,64,0,0
18,25273765,0,0,PrediCache,16,10000000,ycsb,64,0,0
19,25126903,0,0,PrediCache,16,10000000,ycsb,64,0,0
20,24872083,0,0,PrediCache,16,10000000,ycsb,64,0,0
21,25765586,0,0,PrediCache,16,10000000,ycsb,64,0,0
22,25910412,0,0,PrediCache,16,10000000,ycsb,64,0,0
23,27056095,0,0,PrediCache,16,10000000,ycsb,64,0,0
24,26196571,0,0,PrediCache,16,10000000,ycsb,64,0,0
25,26673395,0,0,PrediCache,16,10000000,ycsb,64,0,0
26,25887214,0,0,PrediCache,16,10000000,ycsb,64,0,0
27,26411717,0,0,PrediCache,16,10000000,ycsb,64,0,0
28,24223505,0,0,PrediCache,16,10000000,ycsb,64,0,0
29,22188601,0,0,PrediCache,16,10000000,ycsb,64,0,0
space: 2.73773 GB 
