PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 2.73771 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,25134834,0,0,PrediCache,16,10000000,ycsb,64,0,0
1,26187752,0,0,PrediCache,16,10000000,ycsb,64,0,0
2,22973746,0,0,PrediCache,16,10000000,ycsb,64,0,0
3,20647325,0,0,PrediCache,16,10000000,ycsb,64,0,0
4,20788537,0,0,PrediCache,16,10000000,ycsb,64,0,0
5,20654900,0,0,PrediCache,16,10000000,ycsb,64,0,0
6,20884169,0,0,PrediCache,16,10000000,ycsb,64,0,0
7,21178184,0,0,PrediCache,16,10000000,ycsb,64,0,0
8,21258855,0,0,PrediCache,16,10000000,ycsb,64,0,0
9,22920611,0,0,PrediCache,16,10000000,ycsb,64,0,0
10,26268050,0,0,PrediCache,16,10000000,ycsb,64,0,0
11,26220339,0,0,PrediCache,16,10000000,ycsb,64,0,0
12,25799602,0,0,PrediCache,16,10000000,ycsb,64,0,0
13,26134974,0,0,PrediCache,16,10000000,ycsb,64,0,0
14,25177562,0,0,PrediCache,16,10000000,ycsb,64,0,0
15,25606150,0,0,PrediCache,16,10000000,ycsb,64,0,0
16,26012474,0,0,PrediCache,16,10000000,ycsb,64,0,0
17,25840957,0,0,PrediCache,16,10000000,ycsb,64,0,0
18,26116215,0,0,PrediCache,16,10000000,ycsb,64,0,0
19,25796666,0,0,PrediCache,16,10000000,ycsb,64,0,0
20,25011048,0,0,PrediCache,16,10000000,ycsb,64,0,0
21,26104343,0,0,PrediCache,16,10000000,ycsb,64,0,0
22,25438613,0,0,PrediCache,16,10000000,ycsb,64,0,0
23,25165457,0,0,PrediCache,16,10000000,ycsb,64,0,0
24,25707262,0,0,PrediCache,16,10000000,ycsb,64,0,0
25,25880135,0,0,PrediCache,16,10000000,ycsb,64,0,0
26,26029944,0,0,PrediCache,16,10000000,ycsb,64,0,0
27,25976915,0,0,PrediCache,16,10000000,ycsb,64,0,0
28,25903690,0,0,PrediCache,16,10000000,ycsb,64,0,0
29,25941745,0,0,PrediCache,16,10000000,ycsb,64,0,0
space: 2.73771 GB 
