PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 1.37634 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,15067620,0,0,PrediCache,16,10000000,rndread,64,0,0
1,15883143,0,0,PrediCache,16,10000000,rndread,64,0,0
2,15638968,0,0,PrediCache,16,10000000,rndread,64,0,0
3,16200971,0,0,PrediCache,16,10000000,rndread,64,0,0
4,16120259,0,0,PrediCache,16,10000000,rndread,64,0,0
5,16082383,0,0,PrediCache,16,10000000,rndread,64,0,0
6,16104915,0,0,PrediCache,16,10000000,rndread,64,0,0
7,16087165,0,0,PrediCache,16,10000000,rndread,64,0,0
8,15939353,0,0,PrediCache,16,10000000,rndread,64,0,0
9,15912846,0,0,PrediCache,16,10000000,rndread,64,0,0
10,15935238,0,0,PrediCache,16,10000000,rndread,64,0,0
11,13912730,0,0,PrediCache,16,10000000,rndread,64,0,0
12,13322351,0,0,PrediCache,16,10000000,rndread,64,0,0
13,13813060,0,0,PrediCache,16,10000000,rndread,64,0,0
14,13528718,0,0,PrediCache,16,10000000,rndread,64,0,0
15,13686610,0,0,PrediCache,16,10000000,rndread,64,0,0
16,14776343,0,0,PrediCache,16,10000000,rndread,64,0,0
17,15383872,0,0,PrediCache,16,10000000,rndread,64,0,0
18,15455463,0,0,PrediCache,16,10000000,rndread,64,0,0
19,14953010,0,0,PrediCache,16,10000000,rndread,64,0,0
20,15219898,0,0,PrediCache,16,10000000,rndread,64,0,0
21,15115397,0,0,PrediCache,16,10000000,rndread,64,0,0
22,15106458,0,0,PrediCache,16,10000000,rndread,64,0,0
23,15143430,0,0,PrediCache,16,10000000,rndread,64,0,0
24,15331287,0,0,PrediCache,16,10000000,rndread,64,0,0
25,15272911,0,0,PrediCache,16,10000000,rndread,64,0,0
26,15373116,0,0,PrediCache,16,10000000,rndread,64,0,0
27,15353488,0,0,PrediCache,16,10000000,rndread,64,0,0
28,15402710,0,0,PrediCache,16,10000000,rndread,64,0,0
29,15378181,0,0,PrediCache,16,10000000,rndread,64,0,0
space: 1.37634 GB 
