PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 2.73771 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,20708689,0,0,PrediCache,16,10000000,ycsb,64,0,0
1,24039507,0,0,PrediCache,16,10000000,ycsb,64,0,0
2,25527588,0,0,PrediCache,16,10000000,ycsb,64,0,0
3,25266414,0,0,PrediCache,16,10000000,ycsb,64,0,0
4,25318798,0,0,PrediCache,16,10000000,ycsb,64,0,0
5,25399848,0,0,PrediCache,16,10000000,ycsb,64,0,0
6,25288412,0,0,PrediCache,16,10000000,ycsb,64,0,0
7,25414252,0,0,PrediCache,16,10000000,ycsb,64,0,0
8,25536371,0,0,PrediCache,16,10000000,ycsb,64,0,0
9,25273434,0,0,PrediCache,16,10000000,ycsb,64,0,0
10,25412084,0,0,PrediCache,16,10000000,ycsb,64,0,0
11,25014314,0,0,PrediCache,16,10000000,ycsb,64,0,0
12,24870391,0,0,PrediCache,16,10000000,ycsb,64,0,0
13,25485857,0,0,PrediCache,16,10000000,ycsb,64,0,0
14,25408983,0,0,PrediCache,16,10000000,ycsb,64,0,0
15,25630791,0,0,PrediCache,16,10000000,ycsb,64,0,0
16,25498922,0,0,PrediCache,16,10000000,ycsb,64,0,0
17,25780082,0,0,PrediCache,16,10000000,ycsb,64,0,0
18,25491229,0,0,PrediCache,16,10000000,ycsb,64,0,0
19,25053652,0,0,PrediCache,16,10000000,ycsb,64,0,0
20,25148386,0,0,PrediCache,16,10000000,ycsb,64,0,0
21,25889947,0,0,PrediCache,16,10000000,ycsb,64,0,0
22,25427373,0,0,PrediCache,16,10000000,ycsb,64,0,0
23,25591062,0,0,PrediCache,16,10000000,ycsb,64,0,0
24,25506452,0,0,PrediCache,16,10000000,ycsb,64,0,0
25,25168403,0,0,PrediCache,16,10000000,ycsb,64,0,0
26,25802058,0,0,PrediCache,16,10000000,ycsb,64,0,0
27,26314194,0,0,PrediCache,16,10000000,ycsb,64,0,0
28,26213867,0,0,PrediCache,16,10000000,ycsb,64,0,0
29,25638889,0,0,PrediCache,16,10000000,ycsb,64,0,0
space: 2.73771 GB 
