PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 8GB
space: 2.73769 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,19871001,0,0,PrediCache,16,10000000,ycsb,64,0,0
1,19963063,0,0,PrediCache,16,10000000,ycsb,64,0,0
2,21124071,0,0,PrediCache,16,10000000,ycsb,64,0,0
3,22471287,0,0,PrediCache,16,10000000,ycsb,64,0,0
4,24385647,0,0,PrediCache,16,10000000,ycsb,64,0,0
5,26085916,0,0,PrediCache,16,10000000,ycsb,64,0,0
6,26591753,0,0,PrediCache,16,10000000,ycsb,64,0,0
7,27207894,0,0,PrediCache,16,10000000,ycsb,64,0,0
8,27005668,0,0,PrediCache,16,10000000,ycsb,64,0,0
9,26620662,0,0,PrediCache,16,10000000,ycsb,64,0,0
10,27495689,0,0,PrediCache,16,10000000,ycsb,64,0,0
11,26775559,0,0,PrediCache,16,10000000,ycsb,64,0,0
12,27080813,0,0,PrediCache,16,10000000,ycsb,64,0,0
13,27255542,0,0,PrediCache,16,10000000,ycsb,64,0,0
14,27352755,0,0,PrediCache,16,10000000,ycsb,64,0,0
15,27408655,0,0,PrediCache,16,10000000,ycsb,64,0,0
16,27396486,0,0,PrediCache,16,10000000,ycsb,64,0,0
17,27129778,0,0,PrediCache,16,10000000,ycsb,64,0,0
18,27010597,0,0,PrediCache,16,10000000,ycsb,64,0,0
19,26682324,0,0,PrediCache,16,10000000,ycsb,64,0,0
20,26752539,0,0,PrediCache,16,10000000,ycsb,64,0,0
21,26739592,0,0,PrediCache,16,10000000,ycsb,64,0,0
22,27113085,0,0,PrediCache,16,10000000,ycsb,64,0,0
23,27845969,0,0,PrediCache,16,10000000,ycsb,64,0,0
24,27946472,0,0,PrediCache,16,10000000,ycsb,64,0,0
25,28102960,0,0,PrediCache,16,10000000,ycsb,64,0,0
26,27162105,0,0,PrediCache,16,10000000,ycsb,64,0,0
27,27707339,0,0,PrediCache,16,10000000,ycsb,64,0,0
28,27638736,0,0,PrediCache,16,10000000,ycsb,64,0,0
29,27931064,0,0,PrediCache,16,10000000,ycsb,64,0,0
space: 2.73769 GB 
