PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 16GB
space: 0.84705 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,594664,0,0,PrediCache,16,8,tpcc,64,0,0
1,549928,0,0,PrediCache,16,8,tpcc,64,0,0
2,550659,0,0,PrediCache,16,8,tpcc,64,0,0
3,551854,0,0,PrediCache,16,8,tpcc,64,0,0
4,546439,0,0,PrediCache,16,8,tpcc,64,0,0
5,554120,0,0,PrediCache,16,8,tpcc,64,0,0
6,552402,0,0,PrediCache,16,8,tpcc,64,0,0
7,551505,0,0,PrediCache,16,8,tpcc,64,0,0
8,612855,0,0,PrediCache,16,8,tpcc,64,0,0
9,686937,0,0,PrediCache,16,8,tpcc,64,0,0
10,673588,0,0,PrediCache,16,8,tpcc,64,0,0
11,689155,0,0,PrediCache,16,8,tpcc,64,0,0
12,667379,0,0,PrediCache,16,8,tpcc,64,0,0
13,636498,0,0,PrediCache,16,8,tpcc,64,0,0
14,604521,0,0,PrediCache,16,8,tpcc,64,0,0
15,648010,0,0,PrediCache,16,8,tpcc,64,0,0
16,683330,0,0,PrediCache,16,8,tpcc,64,0,0
17,673767,0,0,PrediCache,16,8,tpcc,64,0,0
18,672884,0,0,PrediCache,16,8,tpcc,64,0,0
19,663553,0,0,PrediCache,16,8,tpcc,64,0,0
20,664037,0,0,PrediCache,16,8,tpcc,64,0,0
21,657617,0,0,PrediCache,16,8,tpcc,64,0,0
22,645218,0,0,PrediCache,16,8,tpcc,64,0,0
23,656729,0,0,PrediCache,16,8,tpcc,64,0,0
24,652374,0,0,PrediCache,16,8,tpcc,64,0,0
25,653118,0,0,PrediCache,16,8,tpcc,64,0,0
26,640360,0,0,PrediCache,16,8,tpcc,64,0,0
27,641747,0,0,PrediCache,16,8,tpcc,64,0,0
28,632950,0,0,PrediCache,16,8,tpcc,64,0,0
29,639421,0,0,PrediCache,16,8,tpcc,64,0,0
space: 10.4783 GB 
