PrediCache blk:/lustre/s_zun212/TPC-C/predi_test.bm buffer-pool-size: 16GB
space: 0.846851 GB 
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,writeCount,readCount
0,655634,0,0,PrediCache,16,8,tpcc,64,0,0
1,685061,0,0,PrediCache,16,8,tpcc,64,0,0
2,681305,0,0,PrediCache,16,8,tpcc,64,0,0
3,680113,0,0,PrediCache,16,8,tpcc,64,0,0
4,677380,0,0,PrediCache,16,8,tpcc,64,0,0
5,678109,0,0,PrediCache,16,8,tpcc,64,0,0
6,670681,0,0,PrediCache,16,8,tpcc,64,0,0
7,673160,0,0,PrediCache,16,8,tpcc,64,0,0
8,671934,0,0,PrediCache,16,8,tpcc,64,0,0
9,674682,0,0,PrediCache,16,8,tpcc,64,0,0
10,666603,0,0,PrediCache,16,8,tpcc,64,0,0
11,659628,0,0,PrediCache,16,8,tpcc,64,0,0
12,652478,0,0,PrediCache,16,8,tpcc,64,0,0
13,579545,0,0,PrediCache,16,8,tpcc,64,0,0
14,564985,0,0,PrediCache,16,8,tpcc,64,0,0
15,580502,0,0,PrediCache,16,8,tpcc,64,0,0
16,557882,0,0,PrediCache,16,8,tpcc,64,0,0
17,581992,0,0,PrediCache,16,8,tpcc,64,0,0
18,614984,0,0,PrediCache,16,8,tpcc,64,0,0
19,654432,0,0,PrediCache,16,8,tpcc,64,0,0
20,654790,0,0,PrediCache,16,8,tpcc,64,0,0
21,652106,0,0,PrediCache,16,8,tpcc,64,0,0
22,632342,0,0,PrediCache,16,8,tpcc,64,0,0
23,643511,0,0,PrediCache,16,8,tpcc,64,0,0
24,647075,0,0,PrediCache,16,8,tpcc,64,0,0
25,649577,0,0,PrediCache,16,8,tpcc,64,0,0
26,637683,0,0,PrediCache,16,8,tpcc,64,0,0
27,646139,0,0,PrediCache,16,8,tpcc,64,0,0
28,639721,0,0,PrediCache,16,8,tpcc,64,0,0
29,629681,0,0,PrediCache,16,8,tpcc,64,0,0
space: 10.7044 GB 
